('diplomacy', 'concept', {'weight': 0.6})
('topography', 'landscape architecture', {'weight': 0.6})
('topography', 'list of industrial designers', {'weight': 0.6})
('topography', 'construction', {'weight': 0.6})
('topography', 'test (assessment)', {'weight': 0.6})
('topography', 'project management', {'weight': 0.6})
('topography', 'architectural style', {'weight': 0.6})
('topography', 'urban renewal', {'weight': 0.6})
('topography', 'regional planning', {'weight': 0.6})
('topography', 'construction manager', {'weight': 0.6})
('topography', 'project', {'weight': 0.6})
('topography', 'architect', {'weight': 0.6})
('topography', 'watermill', {'weight': 0.6})
('topography', 'building contractor', {'weight': 0.6})
('topography', 'palace', {'weight': 0.6})
('topography', 'depiction', {'weight': 0.6})
('topography', 'goal', {'weight': 0.6})
('topography', 'landscape planning', {'weight': 0.6})
('topography', 'topographic maps', {'weight': 0.7})
('topography', 'urban planning', {'weight': 0.6})
('topography', 'frederick law olmsted', {'weight': 0.6})
('topography', 'document', {'weight': 0.6})
('topography', 'map', {'weight': 0.6})
('topography', 'designer', {'weight': 0.6})
('topography', 'combat', {'weight': 0.6})
('topography', 'hypsography', {'weight': 0.7})
('topography', 'plan', {'weight': 0.6})
('topography', 'landscape architect', {'weight': 0.6})
('topography', 'human multitasking', {'weight': 0.6})
('topography', 'in-situ', {'weight': 0.6})
('topography', 'tradesperson', {'weight': 0.6})
('topography', 'theater', {'weight': 0.6})
('topography', 'park system', {'weight': 0.6})
('topography', 'documentation', {'weight': 0.6})
('topography', 'architectural design values', {'weight': 0.6})
('topography', 'professional', {'weight': 0.6})
('health plan', 'concept', {'weight': 0.6})
('health plan', 'health economics', {'weight': 0.7})
('health plan', 'diplomacy', {'weight': 0.6})
('health plan', 'planning', {'weight': 0.6})
('health plan', 'plan (drawing)', {'weight': 0.6})
('health plan', 'lot (real estate)', {'weight': 0.6})
('health plan', 'health law', {'weight': 0.7})
('health plan', 'unnecessary health care', {'weight': 0.7})
('health plan', 'greenway (landscape)', {'weight': 0.6})
('health plan', 'list of architects', {'weight': 0.6})
('health plan', 'implementation', {'weight': 0.6})
('health plan', 'engineering drawing', {'weight': 0.6})
('health plan', 'objective (goal)', {'weight': 0.6})
('health plan', 'bunker', {'weight': 0.6})
('health plan', 'presentation', {'weight': 0.6})
('health plan', 'design brief', {'weight': 0.6})
('health plan', 'garden', {'weight': 0.6})
('health plan', 'public health', {'weight': 0.7})
('health plan', 'journal of public health policy', {'weight': 0.7})
('health plan', 'universal health care', {'weight': 0.7})
('health plan', 'abbot academy', {'weight': 0.6})
('health plan', 'list of international architecture schools', {'weight': 0.6})
('health plan', 'american horticultural society', {'weight': 0.6})
('health plan', 'floor plan', {'weight': 0.6})
('health plan', 'project architect', {'weight': 0.6})
('health plan', 'evidence-based policy', {'weight': 0.7})
('health plan', 'bank', {'weight': 0.6})
('health plan', 'school', {'weight': 0.6})
('health plan', 'national health insurance', {'weight': 0.7})
('health plan', 'university', {'weight': 0.6})
('health plan', 'convention (norm)', {'weight': 0.6})
('health plan', 'quaternary prevention', {'weight': 0.7})
('health plan', 'architecture', {'weight': 0.6})
('health plan', 'medical law', {'weight': 0.7})
('health plan', 'health crisis', {'weight': 0.7})
('health plan', 'plan view', {'weight': 0.6})
('health plan', 'house', {'weight': 0.6})
('health plan', 'economic development', {'weight': 0.6})
('health plan', 'library', {'weight': 0.6})
('health plan', 'health policy', {'weight': 0.5})
('health plan', 'design', {'weight': 0.6})
('health plan', 'result', {'weight': 0.6})
('health plan', 'project manager', {'weight': 0.6})
('health plan', 'patient safety', {'weight': 0.7})
('health plan', 'site plan', {'weight': 0.6})
('health plan', 'specification', {'weight': 0.6})
('health plan', 'construction drawing', {'weight': 0.6})
('health plan', 'research', {'weight': 0.6})
('health plan', 'ad hoc', {'weight': 0.6})
('health plan', 'evaluation', {'weight': 0.6})
('health plan', 'constructive criticism', {'weight': 0.6})
('health plan', 'product development', {'weight': 0.6})
('health plan', 'business', {'weight': 0.6})
('health plan', 'master gardener programs', {'weight': 0.6})
('health plan', 'garden design', {'weight': 0.6})
('health plan', 'real estate development', {'weight': 0.6})
('health plan', 'public health law', {'weight': 0.7})
('health plan', 'architectural', {'weight': 0.6})
('health plan', 'architectural drawing', {'weight': 0.6})
('health plan', 'planform', {'weight': 0.6})
('health plan', 'scale drawing', {'weight': 0.6})
('health plan', 'career', {'weight': 0.6})
('health plan', 'pharmaceutical policy', {'weight': 0.7})
('health plan', 'legislature', {'weight': 0.6})
('health plan', 'publicly funded health care', {'weight': 0.5})
('health plan', 'transport planning', {'weight': 0.6})
('health plan', 'fortress', {'weight': 0.6})
('health plan', 'military', {'weight': 0.6})
('health plan', 'castle', {'weight': 0.6})
('health plan', 'politics by issue', {'weight': 0.5})
('health plan', 'opera house', {'weight': 0.6})
('health plan', 'design engineer', {'weight': 0.6})
('health plan', 'disease mongering', {'weight': 0.7})
('health plan', 'orthographic projection', {'weight': 0.6})
('health plan', 'problem solving', {'weight': 0.6})
('health plan', 'landscape', {'weight': 0.6})
('health plan', 'inner city', {'weight': 0.6})
('health plan', 'horticulture', {'weight': 0.6})
('health plan', 'market (place)', {'weight': 0.6})
('health plan', 'museum', {'weight': 0.6})
('health plan', 'world health report', {'weight': 0.7})
('health plan', 'building', {'weight': 0.6})
('health plan', 'construction engineer', {'weight': 0.6})
('health plan', 'land use planning', {'weight': 0.6})
('health plan', 'landscape architecture', {'weight': 0.6})
('health plan', 'list of industrial designers', {'weight': 0.6})
('health plan', 'construction', {'weight': 0.6})
('health plan', 'test (assessment)', {'weight': 0.6})
('health plan', 'project management', {'weight': 0.6})
('health plan', 'architectural style', {'weight': 0.6})
('health plan', 'urban renewal', {'weight': 0.6})
('health plan', 'regional planning', {'weight': 0.6})
('health plan', 'construction manager', {'weight': 0.6})
('health plan', 'project', {'weight': 0.6})
('health plan', 'architect', {'weight': 0.6})
('health plan', 'policy typologies', {'weight': 0.7})
('health plan', 'watermill', {'weight': 0.6})
('health plan', 'vaccination policy', {'weight': 0.7})
('health plan', 'building contractor', {'weight': 0.6})
('health plan', 'health promotion', {'weight': 0.7})
('health plan', 'palace', {'weight': 0.6})
('health plan', 'depiction', {'weight': 0.6})
('health plan', 'health insurance', {'weight': 0.7})
('health plan', 'goal', {'weight': 0.6})
('health plan', 'landscape planning', {'weight': 0.6})
('health plan', 'urban planning', {'weight': 0.6})
('health plan', 'frederick law olmsted', {'weight': 0.6})
('health plan', 'document', {'weight': 0.6})
('health plan', 'map', {'weight': 0.6})
('health plan', 'designer', {'weight': 0.6})
('health plan', 'combat', {'weight': 0.6})
('health plan', 'inverse care law', {'weight': 0.7})
('health plan', 'health care reform', {'weight': 0.7})
('health plan', 'plan', {'weight': 0.6})
('health plan', 'landscape architect', {'weight': 0.6})
('health plan', 'inverse benefit law', {'weight': 0.7})
('health plan', 'human multitasking', {'weight': 0.6})
('health plan', 'in-situ', {'weight': 0.6})
('health plan', 'tradesperson', {'weight': 0.6})
('health plan', 'theater', {'weight': 0.6})
('health plan', 'park system', {'weight': 0.6})
('health plan', 'documentation', {'weight': 0.6})
('health plan', 'two-tier health care', {'weight': 0.7})
('health plan', 'architectural design values', {'weight': 0.6})
('health plan', 'professional', {'weight': 0.6})
('sports', 'concept', {'weight': 0.6})
('sports', 'diplomacy', {'weight': 0.6})
('sports', 'planning', {'weight': 0.6})
('sports', 'plan (drawing)', {'weight': 0.6})
('sports', 'lot (real estate)', {'weight': 0.6})
('sports', 'greenway (landscape)', {'weight': 0.6})
('sports', 'list of architects', {'weight': 0.6})
('sports', 'implementation', {'weight': 0.6})
('sports', 'engineering drawing', {'weight': 0.6})
('sports', 'objective (goal)', {'weight': 0.6})
('sports', 'bunker', {'weight': 0.6})
('sports', 'presentation', {'weight': 0.6})
('sports', 'design brief', {'weight': 0.6})
('sports', 'garden', {'weight': 0.6})
('sports', 'abbot academy', {'weight': 0.6})
('sports', 'list of international architecture schools', {'weight': 0.6})
('sports', 'american horticultural society', {'weight': 0.6})
('sports', 'floor plan', {'weight': 0.6})
('sports', 'project architect', {'weight': 0.6})
('sports', 'outlines', {'weight': 0.5})
('sports', 'bank', {'weight': 0.6})
('sports', 'school', {'weight': 0.6})
('sports', 'university', {'weight': 0.6})
('sports', 'convention (norm)', {'weight': 0.6})
('sports', 'architecture', {'weight': 0.6})
('sports', 'plan view', {'weight': 0.6})
('sports', 'house', {'weight': 0.6})
('sports', 'economic development', {'weight': 0.6})
('sports', 'library', {'weight': 0.6})
('sports', 'list of professional sports leagues', {'weight': 0.7})
('sports', 'design', {'weight': 0.6})
('sports', 'result', {'weight': 0.6})
('sports', 'project manager', {'weight': 0.6})
('sports', 'site plan', {'weight': 0.6})
('sports', 'specification', {'weight': 0.6})
('sports', 'construction drawing', {'weight': 0.6})
('sports', 'research', {'weight': 0.6})
('sports', 'ad hoc', {'weight': 0.6})
('sports', 'evaluation', {'weight': 0.6})
('sports', 'constructive criticism', {'weight': 0.6})
('sports', 'product development', {'weight': 0.6})
('sports', 'business', {'weight': 0.6})
('sports', 'master gardener programs', {'weight': 0.6})
('sports', 'garden design', {'weight': 0.6})
('sports', 'real estate development', {'weight': 0.6})
('sports', 'architectural', {'weight': 0.6})
('sports', 'architectural drawing', {'weight': 0.6})
('sports', 'planform', {'weight': 0.6})
('sports', 'scale drawing', {'weight': 0.6})
('sports', 'list of sports attendance figures', {'weight': 0.7})
('sports', 'career', {'weight': 0.6})
('sports', 'legislature', {'weight': 0.6})
('sports', 'transport planning', {'weight': 0.6})
('sports', 'sports-related lists', {'weight': 0.5})
('sports', 'military', {'weight': 0.6})
('sports', 'castle', {'weight': 0.6})
('sports', 'opera house', {'weight': 0.6})
('sports', 'design engineer', {'weight': 0.6})
('sports', 'list of sportspeople', {'weight': 0.7})
('sports', 'orthographic projection', {'weight': 0.6})
('sports', 'problem solving', {'weight': 0.6})
('sports', 'landscape', {'weight': 0.6})
('sports', 'inner city', {'weight': 0.6})
('sports', 'horticulture', {'weight': 0.6})
('sports', 'market (place)', {'weight': 0.6})
('sports', 'sports portal', {'weight': 0.7})
('sports', 'museum', {'weight': 0.6})
('sports', 'building', {'weight': 0.6})
('sports', 'construction engineer', {'weight': 0.6})
('sports', 'land use planning', {'weight': 0.6})
('sports', 'landscape architecture', {'weight': 0.6})
('sports', 'list of industrial designers', {'weight': 0.6})
('sports', 'construction', {'weight': 0.6})
('sports', 'test (assessment)', {'weight': 0.6})
('sports', 'project management', {'weight': 0.6})
('sports', 'architectural style', {'weight': 0.6})
('sports', 'urban renewal', {'weight': 0.6})
