('psychological resistance', 'dry january', {'weight': 0.6})
('ibogaine', 'gin lane', {'weight': 0.6})
('ibogaine', 'addiction medicine', {'weight': 0.6})
('ibogaine', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('ibogaine', 'high-functioning alcoholic', {'weight': 0.6})
('ibogaine', 'driving under the influence', {'weight': 0.6})
('ibogaine', 'indole alkaloids', {'weight': 0.5})
('ibogaine', 'pigovian tax', {'weight': 0.6})
('ibogaine', 'dual diagnosis', {'weight': 0.6})
('ibogaine', 'pubmed identifier', {'weight': 0.6})
('ibogaine', 'long-term effects of alcohol', {'weight': 0.6})
('ibogaine', 'alkaloids found in iboga', {'weight': 0.5})
('ibogaine', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('ibogaine', 'short-term effects of alcohol', {'weight': 0.6})
('ibogaine', 'christian views on alcohol', {'weight': 0.6})
('ibogaine', 'fetal alcohol syndrome', {'weight': 0.6})
('ibogaine', 'rum-running', {'weight': 0.6})
('ibogaine', 'domestic violence', {'weight': 0.6})
('ibogaine', 'mood disorder', {'weight': 0.6})
('ibogaine', 'alcohol and breast cancer', {'weight': 0.6})
('ibogaine', 'psychedelic drug', {'weight': 0.6})
('ibogaine', 'ibogaine', {'weight': 1})
('ibogaine', 'psychology', {'weight': 0.6})
('ibogaine', 'psychedelics, dissociatives and deliriants', {'weight': 0.5})
('ibogaine', 'sedative', {'weight': 0.6})
('ibogaine', 'hypnotic', {'weight': 0.6})
('ibogaine', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('ibogaine', 'psychiatry', {'weight': 0.6})
('ibogaine', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('ibogaine', 'drinking game', {'weight': 0.6})
('international standard serial number', 'dry january', {'weight': 0.6})
('international standard serial number', 'william hogarth', {'weight': 0.6})
('international standard serial number', 'psychological resistance', {'weight': 0.6})
('international standard serial number', 'checksum algorithms', {'weight': 0.5})
('international standard serial number', 'alcohol and health', {'weight': 0.6})
('international standard serial number', 'alcohol in the bible', {'weight': 0.6})
('international standard serial number', 'concordance (genetics)', {'weight': 0.6})
('international standard serial number', 'alcohol education', {'weight': 0.6})
('international standard serial number', 'alcoholism', {'weight': 0.6})
('international standard serial number', 'depression (mood)', {'weight': 0.6})
('international standard serial number', 'alcohol advertising on college campuses', {'weight': 0.6})
('international standard serial number', '0-0-1-3', {'weight': 0.6})
('international standard serial number', 'alcohol and cancer', {'weight': 0.6})
('international standard serial number', 'chicago, il', {'weight': 0.6})
('international standard serial number', 'alcoholic beverage', {'weight': 0.6})
('international standard serial number', 'islamic dietary laws', {'weight': 0.6})
('international standard serial number', 'digital object identifier', {'weight': 0.6})
('international standard serial number', 'pregaming', {'weight': 0.6})
('international standard serial number', 'anxiolytic', {'weight': 0.6})
('international standard serial number', 'template:issn', {'weight': 0.7})
('international standard serial number', 'alcohol use and sleep', {'weight': 0.6})
('international standard serial number', 'alcohol and native americans', {'weight': 0.6})
('international standard serial number', 'international standard serial number', {'weight': 1})
('international standard serial number', 'serial numbers', {'weight': 0.5})
('international standard serial number', 'dionysian mysteries', {'weight': 0.6})
('international standard serial number', 'alcohol advertising', {'weight': 0.6})
('international standard serial number', 'alcoholics anonymous', {'weight': 0.6})
('international standard serial number', 'sober companion', {'weight': 0.6})
('international standard serial number', 'self-medication', {'weight': 0.6})
('international standard serial number', 'college student alcoholism', {'weight': 0.6})
('international standard serial number', 'alcohol server training', {'weight': 0.6})
('international standard serial number', 'sin tax', {'weight': 0.6})
('international standard serial number', 'adult children of alcoholics', {'weight': 0.6})
('international standard serial number', 'drunkorexia', {'weight': 0.6})
('international standard serial number', 'drug rehabilitation', {'weight': 0.6})
('international standard serial number', 'substance dependence', {'weight': 0.6})
('international standard serial number', 'substance abuse prevention', {'weight': 0.6})
('international standard serial number', 'euphoriant', {'weight': 0.6})
('international standard serial number', 'impact of alcohol on aging', {'weight': 0.6})
('international standard serial number', 'contemporary family therapy', {'weight': 0.6})
('international standard serial number', 'nar-anon', {'weight': 0.6})
('international standard serial number', 'iso standards', {'weight': 0.5})
('international standard serial number', 'binghamton', {'weight': 0.6})
('international standard serial number', 'ethanol', {'weight': 0.6})
('international standard serial number', 'blood alcohol content', {'weight': 0.6})
('international standard serial number', 'clinical depression', {'weight': 0.6})
('international standard serial number', 'codependence', {'weight': 0.6})
('international standard serial number', 'mental retardation', {'weight': 0.6})
('international standard serial number', 'depressant', {'weight': 0.6})
('international standard serial number', 'neglect', {'weight': 0.6})
('international standard serial number', 'wikipedia:issn', {'weight': 0.7})
('international standard serial number', 'religion and alcohol', {'weight': 0.6})
('international standard serial number', 'alcohol and weight', {'weight': 0.6})
('international standard serial number', 'binge drinking', {'weight': 0.6})
('international standard serial number', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('international standard serial number', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('international standard serial number', 'alcohol tolerance', {'weight': 0.6})
('international standard serial number', 'alcohol detoxification', {'weight': 0.6})
('international standard serial number', 'black market', {'weight': 0.6})
('international standard serial number', 'international standard book number', {'weight': 0.6})
('international standard serial number', 'iq', {'weight': 0.6})
('international standard serial number', 'alcohol and sex', {'weight': 0.6})
('international standard serial number', 'murray bowen', {'weight': 0.6})
('international standard serial number', 'disease model of addiction', {'weight': 0.6})
('international standard serial number', 'child abuse', {'weight': 0.6})
('international standard serial number', 'sobriety', {'weight': 0.6})
('international standard serial number', 'job interview', {'weight': 0.6})
('international standard serial number', 'al-anon/alateen', {'weight': 0.6})
('international standard serial number', 'universal identifiers', {'weight': 0.5})
('international standard serial number', 'self-esteem', {'weight': 0.6})
('international standard serial number', 'salvia divinorum', {'weight': 0.6})
('international standard serial number', 'anxiety', {'weight': 0.6})
('international standard serial number', 'french paradox', {'weight': 0.6})
('international standard serial number', 'library science', {'weight': 0.5})
('international standard serial number', 'physical dependence', {'weight': 0.6})
('international standard serial number', 'dysfunctional family', {'weight': 0.6})
('international standard serial number', 'rockville, md', {'weight': 0.6})
('international standard serial number', 'gin lane', {'weight': 0.6})
('international standard serial number', 'addiction medicine', {'weight': 0.6})
('international standard serial number', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('international standard serial number', 'high-functioning alcoholic', {'weight': 0.6})
('international standard serial number', 'driving under the influence', {'weight': 0.6})
('international standard serial number', 'oclc', {'weight': 0.6})
('international standard serial number', 'pigovian tax', {'weight': 0.6})
('international standard serial number', 'dual diagnosis', {'weight': 0.6})
('international standard serial number', 'pubmed identifier', {'weight': 0.6})
('international standard serial number', 'long-term effects of alcohol', {'weight': 0.6})
('international standard serial number', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('international standard serial number', 'short-term effects of alcohol', {'weight': 0.6})
('international standard serial number', 'christian views on alcohol', {'weight': 0.6})
('international standard serial number', 'fetal alcohol syndrome', {'weight': 0.6})
('international standard serial number', 'rum-running', {'weight': 0.6})
('international standard serial number', 'domestic violence', {'weight': 0.6})
('international standard serial number', 'mood disorder', {'weight': 0.6})
('international standard serial number', 'alcohol and breast cancer', {'weight': 0.6})
('international standard serial number', 'psychedelic drug', {'weight': 0.6})
('international standard serial number', 'ibogaine', {'weight': 0.6})
('international standard serial number', 'psychology', {'weight': 0.6})
('international standard serial number', 'moonshine', {'weight': 0.6})
('international standard serial number', 'sedative', {'weight': 0.6})
('international standard serial number', 'hypnotic', {'weight': 0.6})
('international standard serial number', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('international standard serial number', 'psychiatry', {'weight': 0.6})
('international standard serial number', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('international standard serial number', 'drinking game', {'weight': 0.6})
('college student alcoholism', 'dry january', {'weight': 0.6})
('college student alcoholism', 'william hogarth', {'weight': 0.6})
('college student alcoholism', 'psychological resistance', {'weight': 0.6})
('college student alcoholism', 'student culture', {'weight': 0.5})
('college student alcoholism', 'alcohol and health', {'weight': 0.6})
('college student alcoholism', 'alcohol in the bible', {'weight': 0.6})
('college student alcoholism', 'concordance (genetics)', {'weight': 0.6})
('college student alcoholism', 'alcohol education', {'weight': 0.6})
('college student alcoholism', 'cigarette smoking among college students', {'weight': 0.7})
('college student alcoholism', 'alcoholism', {'weight': 0.6})
('college student alcoholism', 'depression (mood)', {'weight': 0.6})
('college student alcoholism', 'alcohol advertising on college campuses', {'weight': 0.7})
('college student alcoholism', '0-0-1-3', {'weight': 0.6})
('college student alcoholism', 'alcohol and cancer', {'weight': 0.6})
('college student alcoholism', 'chicago, il', {'weight': 0.6})
('college student alcoholism', 'alcoholic beverage', {'weight': 0.6})
('college student alcoholism', 'islamic dietary laws', {'weight': 0.6})
('college student alcoholism', 'digital object identifier', {'weight': 0.6})
('college student alcoholism', 'pregaming', {'weight': 0.7})
('college student alcoholism', 'anxiolytic', {'weight': 0.6})
('college student alcoholism', 'alcohol use and sleep', {'weight': 0.6})
('college student alcoholism', 'alcohol and native americans', {'weight': 0.6})
('college student alcoholism', 'international standard serial number', {'weight': 0.6})
('college student alcoholism', 'dionysian mysteries', {'weight': 0.6})
('college student alcoholism', 'alcohol advertising', {'weight': 0.6})
('college student alcoholism', 'alcoholics anonymous', {'weight': 0.6})
('college student alcoholism', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('college student alcoholism', 'self-medication', {'weight': 0.6})
('college student alcoholism', 'college student alcoholism', {'weight': 1})
('college student alcoholism', 'alcohol server training', {'weight': 0.6})
('college student alcoholism', 'sin tax', {'weight': 0.6})
('college student alcoholism', 'adult children of alcoholics', {'weight': 0.6})
('college student alcoholism', 'drunkorexia', {'weight': 0.6})
('college student alcoholism', 'drug rehabilitation', {'weight': 0.6})
('college student alcoholism', 'substance dependence', {'weight': 0.6})
('college student alcoholism', 'substance abuse prevention', {'weight': 0.6})
('college student alcoholism', 'euphoriant', {'weight': 0.6})
('college student alcoholism', 'impact of alcohol on aging', {'weight': 0.6})
('college student alcoholism', 'american indian alcoholism', {'weight': 0.7})
('college student alcoholism', 'contemporary family therapy', {'weight': 0.6})
('college student alcoholism', 'nar-anon', {'weight': 0.6})
('college student alcoholism', 'binghamton', {'weight': 0.6})
('college student alcoholism', 'ethanol', {'weight': 0.6})
('college student alcoholism', 'blood alcohol content', {'weight': 0.6})
('college student alcoholism', 'clinical depression', {'weight': 0.6})
('college student alcoholism', 'codependence', {'weight': 0.6})
('college student alcoholism', 'mental retardation', {'weight': 0.6})
('college student alcoholism', 'depressant', {'weight': 0.6})
('college student alcoholism', 'neglect', {'weight': 0.6})
('college student alcoholism', 'religion and alcohol', {'weight': 0.6})
('college student alcoholism', 'alcohol and weight', {'weight': 0.6})
('college student alcoholism', 'binge drinking', {'weight': 0.6})
('college student alcoholism', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('college student alcoholism', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('college student alcoholism', 'alcohol tolerance', {'weight': 0.6})
('college student alcoholism', 'alcohol detoxification', {'weight': 0.6})
('college student alcoholism', 'black market', {'weight': 0.6})
('college student alcoholism', 'international standard book number', {'weight': 0.6})
('college student alcoholism', 'iq', {'weight': 0.6})
('college student alcoholism', 'alcohol and sex', {'weight': 0.6})
('college student alcoholism', 'murray bowen', {'weight': 0.6})
('college student alcoholism', 'disease model of addiction', {'weight': 0.6})
('college student alcoholism', 'child abuse', {'weight': 0.6})
('college student alcoholism', 'sobriety', {'weight': 0.6})
('college student alcoholism', 'job interview', {'weight': 0.6})
('college student alcoholism', 'al-anon/alateen', {'weight': 0.6})
('college student alcoholism', 'self-esteem', {'weight': 0.6})
('college student alcoholism', 'salvia divinorum', {'weight': 0.6})
('college student alcoholism', 'anxiety', {'weight': 0.6})
